lender,finance_channel,customer_segment,offer_comp_tier,month_begin_date,num_tot_apps,num_tot_bks,pct_of_total_apps,vsa_prog_pct,str_apprv_rate,cond_apprv_rate,str_bk_rate,cond_bk_rate,num_seg_apps,num_seg_vsa,num_seg_str_approvals,num_seg_cond_approvals,num_seg_str_bookings,num_seg_cond_bookings,num_seg_bookings
ALY,NON_FF,Prime,multi_other,2024-02-01,8928,2194.238497370526,0.07612576512373415,0.840922384994205,0.47197648566490413,0.26319276418013415,0.5711769682748665,0.37961561041654646,679.6508310246985,571.5335977885829,269.7504189236742,150.42350742379415,154.0752264716994,57.103111591681525,211.17833806338092
ALY,NON_FF,Near_Prime,solo_offer,2024-02-01,8928,2194.238497370526,0.1011416183645101,0.8127647744099297,0.3274599596893734,0.3215626971716468,0.5520350458117083,0.44110023309178925,902.9923687583462,733.9203888877653,240.32954096039688,236.00141976001373,132.6703291539795,104.10028126613526,236.77061042011476
ALY,NON_FF,Near_Prime,multi_best,2024-02-01,8928,2194.238497370526,0.04094889077575021,0.8451250966130929,0.2708909349659628,0.3242178503456722,0.5814906019322438,0.376109102570878,365.59169684589784,308.970718117834,83.69736670804498,100.17382204792277,48.669232147204816,37.676286311539066,86.34551845874388
ALY,NON_FF,Near_Prime,multi_other,2024-02-01,8928,2194.238497370526,0.03766983812741506,0.8002069084608191,0.24334057693674505,0.260447709233943,0.4915062657818874,0.3413182384462678,336.31631480156165,269.12263853229325,65.48845812718733,70.09237470873026,32.18798750590734,23.923805864099545,56.11179337000688
ALY,NON_FF,Subprime,solo_offer,2024-02-01,8928,2194.238497370526,0.036971828446291884,0.7472758581096047,0.21871440693224103,0.2894905354531269,0.5316872640795548,0.36488730827637855,330.0844843684939,246.6641663051327,53.94900684486277,71.40694158077201,28.68399984915426,26.055486705656513,54.739486554810775
ALY,NON_FF,Subprime,multi_best,2024-02-01,8928,2194.238497370526,0.05813604003335125,0.766245429501936,0.20820192407716276,0.285447144975516,0.4074450679103004,0.31956432138823443,519.03856541776,397.71092848660015,82.80418053742503,113.52544906206163,33.73815496232791,36.2786830898123,70.0168380521402
ALY,NON_FF,Subprime,multi_other,2024-02-01,8928,2194.238497370526,0.1177912488832195,0.7672227160145495,0.17661530029764327,0.2615315363771431,0.38233265686462325,0.27402568514741954,1051.6402700293836,806.8423042422179,142.50069585658176,211.01470744254158,54.482669651904516,57.823449783124744,112.30611943502926
ALY,NON_FF,Deep_Subprime,solo_offer,2024-02-01,8928,2194.238497370526,0.03563043107639476,0.7312881675401491,0.11454577547432546,0.22074672364348877,0.4062221125212503,0.36065545915745356,318.10848865005244,232.62897374386318,26.646666195287303,51.35208377850497,10.824465033498194,18.520409353828732,29.344874387326925
ALY,NON_FF,Deep_Subprime,multi_best,2024-02-01,8928,2194.238497370526,0.002318541175090224,0.6986711850571935,0.10099896220454602,0.20040081566713847,0.37049980933236876,0.30465560195286945,20.699935611205518,14.462448544088561,1.460692293889592,2.898286484779367,0.5411862163793543,0.882979213652324,1.4241654300316782
ALY,NON_FF,Deep_Subprime,multi_other,2024-02-01,8928,2194.238497370526,0.08208201523186379,0.7296899340636218,0.09804727028443944,0.18804009433481889,0.3221978590702191,0.25668447222955315,732.8282319900799,534.737384280802,52.42954084777394,100.5520681845163,16.892685813187363,25.81015455353261,42.70284036671997
ALY,NON_FF,New_To_Credit,solo_offer,2024-02-01,8928,2194.238497370526,0.04663594406108247,0.7629784310039923,0.2599057312391528,0.2856636761685715,0.529843784477428,0.4714317746158903,416.3657085773443,317.6780550542077,82.56634719749569,90.74908104486681,43.747265869598394,42.782000321742814,86.52926619134121
ALY,NON_FF,New_To_Credit,multi_best,2024-02-01,8928,2194.238497370526,0.06446358278565348,0.8220853171264956,0.2357483249668133,0.24194212377096766,0.4640711528048759,0.3761612534721992,575.5308671103143,473.1354754044697,111.54089580898062,114.47140175074382,51.76291210296218,43.05970596927949,94.82261807224168
ALY,NON_FF,New_To_Credit,multi_other,2024-02-01,8928,2194.238497370526,0.009404232389430743,0.7650537622998039,0.22519782801584948,0.2602612458848588,0.3954288640738932,0.33594199244904777,83.96098677283767,64.23466881696353,14.465507900897604,16.71779493530422,5.7200793575038675,5.616209339920699,11.336288697424568
CAP,FF,Super_Prime,solo_offer,2023-01-01,10000,2117.202092708084,0.02597933425891983,0.842545249545179,0.620968150450408,0.29311759884449196,0.8813388462589855,0.601525747255178,259.7933425891983,218.88764666199225,135.92225710413976,64.15982140628475,119.79356525707973,38.5937845151742,158.38734977225394
CAP,FF,Super_Prime,multi_best,2023-01-01,10000,2117.202092708084,0.04112588370240623,0.8697657098552579,0.56529523791136,0.30750892559891535,0.7764266343113152,0.530761441697487,411.2588370240623,357.6988343184814,202.2054476466821,109.99558422926064,156.99769515572623,58.38141486587974,215.37911002160598
CAP,FF,Super_Prime,multi_other,2023-01-01,10000,2117.202092708084,0.10257498571507319,0.8454651573249461,0.45758540498289924,0.2415696906859489,0.6828565005104876,0.4419912885816987,1025.749857150732,867.2357643519846,396.83442844665706,209.49787534630138,270.98096909116373,92.59623587943985,363.5772049706036
CAP,FF,Prime,solo_offer,2023-01-01,10000,2117.202092708084,0.015425833171590426,0.8269632900194352,0.4645478729774294,0.2881881109541403,0.7427635320119059,0.4962528205613603,154.25833171590426,127.56597750869358,59.2605035159502,36.76299808024876,44.01654090031114,18.243741489615317,62.26028238992646
CAP,FF,Prime,multi_best,2023-01-01,10000,2117.202092708084,0.055290756471025056,0.7844248541357386,0.38453956773847087,0.3223570887171936,0.6245130321612942,0.46378465114781553,552.9075647102505,433.7144357983847,166.78036166384564,139.81092285858747,104.1565093676455,64.84216008462414,168.99866945226964
CAP,FF,Prime,multi_other,2023-01-01,10000,2117.202092708084,0.09003324150411739,0.8350643854758787,0.45821879385214676,0.26689381125336537,0.5843734314294895,0.3951213451159137,900.3324150411738,751.8355348903716,344.5051719726497,200.66025134260383,201.3196694908637,79.28514842178694,280.6048179126507
CAP,FF,Near_Prime,solo_offer,2023-01-01,10000,2117.202092708084,0.04675160382719426,0.7320215143174502,0.352285391581796,0.32902118228713867,0.6123133163486334,0.4057670732907864,467.5160382719426,342.23179830352245,120.56326307709864,112.60151089407853,73.822491444551,45.689985523610844,119.51247696816185
CAP,FF,Near_Prime,multi_best,2023-01-01,10000,2117.202092708084,0.03029817695245128,0.746029165785482,0.31932188966261565,0.27592110288161553,0.5551313042206567,0.3904320439176328,302.9817695245128,226.03323676658144,72.1773602908622,62.36733997653648,40.067912153470566,24.350208020745026,64.41812017421559
CAP,FF,Near_Prime,multi_other,2023-01-01,10000,2117.202092708084,0.04586337648665655,0.7857600246382995,0.2451221504286909,0.2528356736505512,0.4246793071285264,0.3563134802121513,458.6337648665655,360.3760783815086,88.33615929593385,91.11592854513256,37.51453892419233,32.46583360267788,69.98037252687021
CAP,FF,Subprime,solo_offer,2023-01-01,10000,2117.202092708084,0.09716371529338308,0.7292653586539406,0.19363483369126988,0.2580786939512513,0.474429604815728,0.4166293024465815,971.6371529338307,708.5813168157838,137.20602543836532,182.8697408020753,65.09460042706039,76.18889254895579,141.2834929760162
CAP,FF,Subprime,multi_best,2023-01-01,10000,2117.202092708084,0.09713662349772902,0.7177773332517748,0.1725667458812561,0.3048748640344735,0.49165293213666234,0.36586696944492264,971.3662349772901,697.2246657528162,120.31779171710996,212.5662751728711,59.15459508592534,77.77097890369384,136.92557398961918
CAP,FF,Subprime,multi_other,2023-01-01,10000,2117.202092708084,0.03678379153496345,0.6863325766770293,0.16512733589952827,0.2665536319540384,0.4110156687268089,0.27444853322951024,367.8379153496345,252.45914424142163,41.687905912060685,67.2939018175594,17.134382526265913,18.46871264911985,35.60309517538576
CAP,FF,Deep_Subprime,solo_offer,2023-01-01,10000,2117.202092708084,0.09601128504343147,0.6632395885349518,0.10217857237076149,0.21538543165786783,0.36512582477593064,0.2978186663943028,960.1128504343147,636.7848518691746,65.0657670713191,137.1541801930336,23.757191866593974,40.84707503549317,64.60426690208715
CAP,FF,Deep_Subprime,multi_best,2023-01-01,10000,2117.202092708084,0.03965312560709038,0.6479699177551929,0.10280998004043725,0.18526593560516277,0.3358066465396032,0.2879951466904191,396.53125607090385,256.9403253836269,26.416029724274132,47.60228977689259,8.870678356598974,13.709228427096019,22.579906783694994
CAP,FF,Deep_Subprime,multi_other,2023-01-01,10000,2117.202092708084,0.07276379340752526,0.6658075579175543,0.09288646226719931,0.1527132508756318,0.3184597005262753,0.26355803884454676,727.6379340752526,484.4668359348183,45.00041047576894,73.98450545703746,14.330817243672838,19.49921116314046,33.8300284068133
CAP,FF,New_To_Credit,solo_offer,2023-01-01,10000,2117.202092708084,0.05998457478878686,0.7267119530477316,0.238751581619393,0.32744018068527064,0.5036866078409912,0.4170768949520394,599.8457478878686,435.9150749749702,104.07541360201041,142.73611091323755,52.42139203684478,59.53193393722303,111.95332597406781
CAP,FF,New_To_Credit,multi_best,2023-01-01,10000,2117.202092708084,0.029312481048350922,0.7412096360664137,0.2074396772391052,0.24602734943354312,0.549543751619131,0.4284556875070032,293.12481048350924,217.26693410051837,45.06978268454147,53.45360791630282,24.767817461121872,22.902502329509314,47.67031979063118
CAP,FF,New_To_Credit,multi_other,2023-01-01,10000,2117.202092708084,0.01784741768930515,0.7215440896111384,0.1970768416107972,0.21365084022500064,0.4334131731950629,0.3138154438000506,178.4741768930515,128.7769874853941,25.378961965774625,27.513311577898843,10.999576437983192,8.634102083227397,19.63367852121059
CAP,FF,Super_Prime,solo_offer,2023-02-01,10800,2589.0623055592823,0.08641496476975967,0.8117967068878258,0.5900881235810014,0.2501100516702578,0.7434084568614695,0.5454273479505564,933.2816195134044,757.6349453199185,447.0713832432253,189.49211532115777,332.35664712376877,103.35418191716008,435.71082904092884
CAP,FF,Super_Prime,multi_best,2023-02-01,10800,2589.0623055592823,0.06346173096374494,0.8066827111554541,0.4975468272897042,0.27369580433543544,0.7258290974008128,0.5832844247537795,685.3866944084454,552.8895968352793,275.0884647468769,151.3235629145264,199.667212072601,88.26467734629189,287.93188941889287
CAP,FF,Super_Prime,multi_other,2023-02-01,10800,2589.0623055592823,0.0012137600045468986,0.8359800373996519,0.514683331117299,0.2522548309540327,0.6925485992276841,0.4578709063556775,13.108608049106504,10.958534647149433,5.640175116359205,2.7643433049205908,3.9060953762334076,1.2657123745022398,5.171807750735647
CAP,FF,Prime,solo_offer,2023-02-01,10800,2589.0623055592823,0.07147143994476007,0.7669674213436617,0.4462161093313157,0.3597218669572382,0.6928669094206421,0.4957337819330632,771.8915514034088,592.015672736831,264.1669301517902,212.9609830648382,183.03252446540952,105.57195353891527,288.6044780043248
CAP,FF,Prime,multi_best,2023-02-01,10800,2589.0623055592823,0.0639027259429165,0.8299378019748143,0.4675989864809128,0.281433000570105,0.7140661890698792,0.4168340207908184,690.1494401834982,572.781109420041,267.83186624022403,161.19950629395578,191.2496800376304,67.19343835800443,258.4431183956348
CAP,FF,Prime,multi_other,2023-02-01,10800,2589.0623055592823,0.10952083733894939,0.7819785220415616,0.39026225170423184,0.2705055185014505,0.5426678288168428,0.41368224169557644,1182.8250432606535,924.943779162712,360.9706419558617,250.20239656710052,195.88715453680942,103.50428828948374,299.39144282629314
CAP,FF,Near_Prime,solo_offer,2023-02-01,10800,2589.0623055592823,0.12515393893038146,0.7660524483350143,0.3095293317741688,0.33406672520125996,0.6441786364907768,0.4800453250106791,1351.6625404481197,1035.4443984330073,320.50041273627494,345.9075193125034,206.45951887118477,166.05128753200844,372.5108064031932
CAP,FF,Near_Prime,multi_best,2023-02-01,10800,2589.0623055592823,0.10588311855550048,0.7740898711912669,0.2774621420913036,0.26272567053167317,0.5006248919586311,0.3806085776266978,1143.5376803994052,885.2009357227357,245.6097478068566,232.56500939302026,122.95835345979422,88.51623743081706,211.4745908906113
CAP,FF,Near_Prime,multi_other,2023-02-01,10800,2589.0623055592823,0.04667899771699296,0.7169643525260828,0.2858899753814047,0.26531993353712924,0.43145459415916215,0.33210104404705865,504.13317534352393,361.4455156470878,103.33364957006506,95.89870018877875,44.5837778382375,31.848058455449284,76.43183629368679
CAP,FF,Subprime,solo_offer,2023-02-01,10800,2589.0623055592823,0.008882065062366972,0.6969365556268878,0.1701001190113735,0.29002539154503315,0.48697583122856014,0.4043407096812482,95.9263026735633,66.85454697933552,11.371966397636434,19.3895161642476,5.5378727891922574,7.839970726227907,13.377843515420164
CAP,FF,Subprime,multi_best,2023-02-01,10800,2589.0623055592823,0.03832085689039775,0.6699705365173279,0.1600972303954015,0.2521189708719698,0.4897553140457033,0.361800085270604,413.86525441629567,277.277526547166,44.39136405108869,69.90692463899678,21.74090644175809,25.29233129539472,47.03323773715281
CAP,FF,Subprime,multi_other,2023-02-01,10800,2589.0623055592823,0.045559129826015184,0.7125068969670796,0.16047701355305832,0.2333385057048088,0.3450250355781224,0.30559771476136777,492.03860212096396,350.58089758522755,56.260175453227916,81.8040227711876,19.41116903738137,24.99912241716182,44.41029145454319
CAP,FF,Deep_Subprime,solo_offer,2023-02-01,10800,2589.0623055592823,0.13090559652254696,0.6768636515924554,0.1211578212542452,0.20093430725147848,0.4022459252708893,0.3049568554826436,1413.7804424435071,956.9365928223095,115.9403526648118,192.2813913623409,46.63653443389044,58.637528477687034,105.27406291157747
CAP,FF,Deep_Subprime,multi_best,2023-02-01,10800,2589.0623055592823,0.023264778558201853,0.6761594649735797,0.09654678506635232,0.17743984559499415,0.324949598665542,0.2707023966438542,251.25960842858,169.8915624045398,16.402484160057888,30.145532600953853,5.329980644928721,8.160467923183647,13.490448568112368
CAP,FF,Deep_Subprime,multi_other,2023-02-01,10800,2589.0623055592823,0.01261783793540258,0.6449322269082965,0.09037252477062142,0.16855967344270306,0.3020933932607058,0.23173069268775634,136.27264970234785,87.88662343922941,7.942536053768038,14.814140546898322,2.399387667578282,3.4328910505065258,5.832278718084808
CAP,FF,New_To_Credit,solo_offer,2023-02-01,10800,2589.0623055592823,0.030968578947858472,0.6928562372489097,0.23152359862041297,0.29963385300688183,0.5752090836304393,0.4534016650760908,334.4606526368715,231.7331492937974,53.651692644141384,69.4350963923195,30.86094096105855,31.481988318996525,62.342929280055074
CAP,FF,New_To_Credit,multi_best,2023-02-01,10800,2589.0623055592823,0.024398562279939858,0.7448835141352732,0.2303876857978983,0.2888615968690243,0.5172966622394433,0.38203049394043354,263.50447262335047,196.28013755804318,45.22052666009071,56.6977939686881,23.392427505974684,21.66028623519085,45.05271374116553
CAP,FF,New_To_Credit,multi_other,2023-02-01,10800,2589.0623055592823,0.011381079809717812,0.7060545719120314,0.21190846927762352,0.2641001951152479,0.45036232894406,0.361924721409443,122.91566194495238,86.78516507582731,18.390511487224437,22.91997902963499,8.282393583858886,8.295307025010919,16.577700608869804
CAP,FF,Super_Prime,solo_offer,2024-01-01,11600,2988.40503436222,0.04609110960624192,0.8577860211827408,0.569225723359454,0.3032799132910622,0.7463530958941508,0.6360018472879715,534.6568714324063,458.621190444016,261.0589788784689,139.0905948713049,194.84217709691097,88.46187527853276,283.30405237544375
CAP,FF,Super_Prime,multi_best,2024-01-01,11600,2988.40503436222,0.044248092766822386,0.8962670707993701,0.6155232196290034,0.19864839160634798,0.6924208440300789,0.6001510711850851,513.2778760951397,460.0340585139129,283.161644835481,91.38502580792937,196.0670251139292,54.84482112890546,250.91184624283466
CAP,FF,Super_Prime,multi_other,2024-01-01,11600,2988.40503436222,0.08700300389766465,0.8832570045639616,0.5889796596160558,0.23544610224717238,0.6791551883670397,0.5127552307601785,1009.2348452129099,891.4137462843282,525.0245648636168,209.87989205219492,356.5731572472727,107.61701248114456,464.1901697284173
CAP,FF,Prime,solo_offer,2024-01-01,11600,2988.40503436222,0.11750530693200188,0.8515912730902309,0.5046701262405309,0.3554587127111652,0.69862820237738,0.47919832332119616,1363.0615604112218,1160.771329530949,585.8066134107729,412.6062825470989,409.26102126794905,197.7202387883615,606.9812600563106
CAP,FF,Prime,multi_best,2024-01-01,11600,2988.40503436222,0.009145511835185097,0.87360246183924,0.42337271266619714,0.27474904381057585,0.6554216256133005,0.4735711631344383,106.08793728814712,92.67868318637223,39.237625506945484,25.463379587079064,25.717188294968114,12.058722288386745,37.77591058335486
CAP,FF,Prime,multi_other,2024-01-01,11600,2988.40503436222,0.01823143490221512,0.8990275466885699,0.3843554613618369,0.28260412093034043,0.525906506153539,0.3591387235079227,211.4846448656954,190.1305214359096,73.07770428546566,53.73166887242248,38.43204013849074,19.297122970792195,57.729163109282936
CAP,FF,Near_Prime,solo_offer,2024-01-01,11600,2988.40503436222,0.03513875452636365,0.78372710174032,0.29105592132077585,0.31909252401239807,0.6614365036898354,0.445078376710004,407.60955250581833,319.45465322705377,92.97916841520909,101.93559160572596,61.49981607254428,45.36932764085042,106.86914371339469
CAP,FF,Near_Prime,multi_best,2024-01-01,11600,2988.40503436222,0.038362026261560184,0.8074767172005016,0.2828314624298836,0.3268246496893599,0.5438448124122424,0.4100987457136851,444.9995046340981,359.32673915779094,101.62890712615933,117.43683564926503,55.270353931687325,48.16069900034777,103.4310529320351
CAP,FF,Near_Prime,multi_other,2024-01-01,11600,2988.40503436222,0.08527878189760675,0.819089622206981,0.2908399993205485,0.23855211115011854,0.5030594302609248,0.34839160515484197,989.2338700122383,810.2711968626741,235.65927434500014,193.2919046157242,118.55062028769875,67.34127691250876,185.8918972002075
CAP,FF,Subprime,solo_offer,2024-01-01,11600,2988.40503436222,0.1179121617149008,0.7753420568110357,0.18199810274068448,0.3019043126027388,0.4846186365831676,0.34953838403259924,1367.7810758928495,1060.4981926499734,193.00865902222006,320.1689778684371,93.53559318409378,111.91134714150253,205.4469403255963
CAP,FF,Subprime,multi_best,2024-01-01,11600,2988.40503436222,0.12383512356619227,0.7681170448864856,0.1716635386509685,0.2822086739052213,0.49176259624489627,0.37866182276560695,1436.4874333678304,1103.3904823350701,189.4119147114371,311.3863648194227,93.14569493821317,117.91012848687886,211.05582342509203
CAP,FF,Subprime,multi_other,2024-01-01,11600,2988.40503436222,0.008887984111308376,0.7871050291301047,0.17514876865354367,0.23255554827645075,0.35424490430249495,0.31478533275935566,103.10061569117715,81.15101311693573,14.213500022418865,18.872118348598434,5.035059955245281,5.9406660542375,10.97572600948278
CAP,FF,Deep_Subprime,solo_offer,2024-01-01,11600,2988.40503436222,0.024430423810016994,0.692987098605613,0.11150208535527045,0.22203318638534209,0.4140359747384006,0.3593067781924763,283.3929161961971,196.38763476018627,21.89763081374997,43.604572312484926,9.066406918432605,15.667418392059815,24.73382531049242
CAP,FF,Deep_Subprime,multi_best,2024-01-01,11600,2988.40503436222,0.029892983251886062,0.6947133097971683,0.114241521883773,0.18351901442015062,0.34883852051812025,0.32181285135087273,346.7586057218783,240.89781868169737,27.52053342467831,44.20933026042925,9.600222163734259,14.227130627421158,23.827352791155416
CAP,FF,Deep_Subprime,multi_other,2024-01-01,11600,2988.40503436222,0.024341318328035023,0.726388669593455,0.08819599459010165,0.17507182043755692,0.27984177391962217,0.26835170776026257,282.3592926052063,205.1025909028449,18.08922699768314,35.90768396582056,5.062121371866372,9.635888313943745,14.698009685810117
CAP,FF,New_To_Credit,solo_offer,2024-01-01,11600,2988.40503436222,0.06718171287874619,0.781036700039019,0.2364193267750079,0.289764596756071,0.5585006932156446,0.4721707888149607,779.3078693934558,608.6680466255036,143.9008898126607,176.3704510887445,80.36874671471908,83.27697501422293,163.64572172894202
CAP,FF,New_To_Credit,multi_best,2024-01-01,11600,2988.40503436222,0.07307897558670369,0.8279784081430909,0.23530722959706393,0.25545119126031784,0.5264527794654718,0.40588231611644593,847.7161168057628,701.8906409500779,165.15994220207034,179.29880036516542,86.9489106286366,72.7742123691136,159.72312299775018
CAP,FF,New_To_Credit,multi_other,2024-01-01,11600,2988.40503436222,0.049435294126549,0.8260277243453427,0.17549240454276996,0.2475503018547863,0.45508676719121094,0.3358621875310949,573.4494118679684,473.685112712473,83.1281394260249,117.26089263609117,37.83051623400992,39.38349991260644,77.21401614661636
CAP,FF,Super_Prime,solo_offer,2024-02-01,12400,2747.307362147279,0.06729954672304178,0.9402919223368023,0.6233134032868819,0.19284508754666005,0.8287251388905631,0.5807474470324189,834.5143793657181,784.6871299914945,489.1060055104144,151.3230582799472,405.33444234882666,87.88047977321726,493.2149221220439
CAP,FF,Super_Prime,multi_best,2024-02-01,12400,2747.307362147279,0.04324405307477639,0.8619175867748546,0.6301260134830646,0.21998011208890642,0.7810629715900047,0.5005248612610371,536.2262581272272,462.1828423703299,291.23343196308764,101.67103347019454,227.47164979544468,50.888879921935384,278.3605297173801
CAP,FF,Super_Prime,multi_other,2024-02-01,12400,2747.307362147279,0.03195263776250166,0.8615611651831112,0.5035992292515349,0.24654038299125858,0.603379001189646,0.44702392064796476,396.2127082550206,341.36148258455165,171.90937952574146,84.15939065485921,103.72650971337367,37.62126076987885,141.34777048325253
CAP,FF,Prime,solo_offer,2024-02-01,12400,2747.307362147279,0.02250235293333295,0.896402998666829,0.5033244098309035,0.3517790086161135,0.7730738733049473,0.47732807442354036,279.02917637332854,250.12259041658723,125.89280520680558,87.98787688924126,97.32443854245042,41.99908384815706,139.32352239060748
CAP,FF,Prime,multi_best,2024-02-01,12400,2747.307362147279,0.05921620761708673,0.8679500178119098,0.4372926990822263,0.2716116505901736,0.7122675449727253,0.4593143786439041,734.2809744518754,637.3191848544518,278.69502652188754,173.10331575110163,198.5054223368534,79.50884191541678,278.0142642522702
CAP,FF,Prime,multi_other,2024-02-01,12400,2747.307362147279,0.02583751813914977,0.8576298253178787,0.38552681786455884,0.3094285373441626,0.5954468283693266,0.38273592223465747,320.3852249254571,274.77192448724907,105.93194568608999,85.02227469733018,63.076841081774056,32.54107871677105,95.6179197985451
CAP,FF,Near_Prime,solo_offer,2024-02-01,12400,2747.307362147279,0.08019772849428458,0.8158466788472506,0.32840586823206247,0.31241309511308096,0.5531848725534082,0.45607031546765947,994.4518333291288,811.3202254951293,266.4423230679607,253.46706277477614,147.39186252918384,115.5988032803532,262.99066580953706
CAP,FF,Near_Prime,multi_best,2024-02-01,12400,2747.307362147279,0.08489647364342671,0.7988383977858734,0.3330173316334489,0.29265698426734194,0.5834354358307774,0.40420007739263114,1052.7162731784913,840.9501809890218,280.05098530962994,246.1099438873225,163.39166866896258,99.47765836635186,262.8693270353144
CAP,FF,Near_Prime,multi_other,2024-02-01,12400,2747.307362147279,0.0637271865414225,0.8216539311694815,0.2645220005580722,0.23690860326658433,0.44612677707176784,0.3397752887516204,790.2171131136389,649.2849974672203,171.75016646237194,153.8212018719069,76.62234822539762,52.26464328214846,128.88699150754607
CAP,FF,Subprime,solo_offer,2024-02-01,12400,2747.307362147279,0.07342226195059585,0.7533891051554187,0.1796973439879824,0.25819943631548864,0.4508788714474675,0.4041456830277174,910.4360481873886,685.9125996451323,123.2566723641226,177.1022465900646,55.573829333905856,71.57510841388489,127.14893774779074
CAP,FF,Subprime,multi_best,2024-02-01,12400,2747.307362147279,0.06386209463985865,0.7559541832351059,0.1623654438523716,0.2426466785180321,0.4092166717674843,0.3343318690474629,791.8899735342472,598.6325381551515,97.19723776203294,145.2561970361666,39.774730141971965,48.563775845828125,88.33850598780009
CAP,FF,Subprime,multi_other,2024-02-01,12400,2747.307362147279,0.07708951467513217,0.7859371895340901,0.1578641032285847,0.21171375612278645,0.34454222408338164,0.2824360202175132,955.9099819716389,751.2852046783726,118.600965105455,159.05741260193466,40.863040295869006,44.92354260138535,85.78658289725436
CAP,FF,Deep_Subprime,solo_offer,2024-02-01,12400,2747.307362147279,0.07482974692818271,0.7373450920429491,0.09774305010940805,0.20568196932353833,0.37423801174763294,0.3148459569013787,927.8888619094656,684.1742982902622,66.87328272135419,140.72231703289106,25.026524364676927,44.305852563599764,69.33237692827669
CAP,FF,Deep_Subprime,multi_best,2024-02-01,12400,2747.307362147279,0.05693813919543814,0.7446752569555599,0.10692138281694026,0.18187949223816835,0.37743105013675143,0.2960290451745918,706.0329260234329,525.7652506055857,56.215547631844366,95.62591681661726,21.217493176699588,28.30804884916815,49.525542025867736
CAP,FF,Deep_Subprime,multi_other,2024-02-01,12400,2747.307362147279,0.09122323672437799,0.7495159063575162,0.1007371826080874,0.16263799230592507,0.2730627267092716,0.2645379825916654,1131.1681353822871,847.8285102337965,85.40785545576465,137.8891267241481,23.321701893142436,36.47691140493263,59.79861329807507
CAP,FF,New_To_Credit,solo_offer,2024-02-01,12400,2747.307362147279,0.038564774808577826,0.7895113091960972,0.23707113963353366,0.2761319849393093,0.5724242800797765,0.3963839677292273,478.20320762636504,377.5468405148646,89.50545974589892,104.2527584789344,51.235098358255605,41.324122052596856,92.55922041085246
CAP,FF,New_To_Credit,multi_best,2024-02-01,12400,2747.307362147279,0.023117043111325054,0.7636892940110286,0.24239344568677765,0.2789111593766543,0.5466047505128677,0.42088302322006266,286.65133458043067,218.91255533304823,53.06296859127493,61.05715461004647,29.00447070830597,25.697919821491144,54.702390529797114
CAP,FF,New_To_Credit,multi_other,2024-02-01,12400,2747.307362147279,0.022079483037488624,0.8256110439107756,0.20219269364579442,0.26603595149233816,0.39145601839132277,0.3591640227074556,273.78558966485895,226.04040649093145,45.70371866119174,60.134874616529835,17.890995732787317,21.598283472281317,39.489279205068634
CAP,NON_FF,Super_Prime,solo_offer,2023-01-01,6000,1074.389322133802,0.04585163833090509,0.8313165379251233,0.6356805373123741,0.2153347554835688,0.7449244091280675,0.5903703798893044,275.1098299854305,228.70335141265736,145.38226931113874,49.247780254717284,108.2988010642976,29.074430737682427,137.37323180198004
CAP,NON_FF,Super_Prime,multi_best,2023-01-01,6000,1074.389322133802,0.05266592130304733,0.8164996803818346,0.4973970539712556,0.27088864328473655,0.7370464012377953,0.5492151042892192,315.99552781828396,258.010247465718,128.33353698384275,69.89204588954749,94.5877715920588,38.385767272214714,132.9735388642735
CAP,NON_FF,Super_Prime,multi_other,2023-01-01,6000,1074.389322133802,0.04057986514083776,0.822056049022154,0.5490650700811288,0.22066839471592153,0.575015287193799,0.4641428974089027,243.47919084502655,200.15354164517353,109.89731837039334,44.16756073154679,63.19263808458009,20.5000596094238,83.6926976940039
CAP,NON_FF,Prime,solo_offer,2023-01-01,6000,1074.389322133802,0.014505067922479908,0.8370799392710071,0.4911401584929098,0.29935742562749434,0.6880965316821144,0.5221251464371236,87.03040753487944,72.85140825402789,35.78025219631493,21.80861002826338,24.62026743899566,11.38682370459714,36.0070911435928
CAP,NON_FF,Prime,multi_best,2023-01-01,6000,1074.389322133802,0.003967346143883051,0.8218337185500894,0.4949403582191643,0.2582540489289566,0.601321527919145,0.4065252898400623,23.80407686329831,19.562993005216597,9.682514765840908,5.052222152766043,5.822304573095137,2.053856074989599,7.876160648084736
CAP,NON_FF,Prime,multi_other,2023-01-01,6000,1074.389322133802,0.03855340635720653,0.8216126569405677,0.3972265657527686,0.3192394317914906,0.526596903041926,0.34559275579754717,231.32043814323916,190.05579978752297,75.49521265099352,60.673305532846136,39.75554517650482,20.968254862442862,60.72380003894768
CAP,NON_FF,Near_Prime,solo_offer,2023-01-01,6000,1074.389322133802,0.05231402361050352,0.7344981458085423,0.3334012640324382,0.33101461208131444,0.586619566773363,0.4287130579517571,313.8841416630211,230.54732005019486,76.86476792402604,76.3145317128019,45.09037685972724,32.71703625675165,77.8074131164789
CAP,NON_FF,Near_Prime,multi_best,2023-01-01,6000,1074.389322133802,0.07496038492455374,0.7126015219286601,0.2964237045984775,0.27955235870935086,0.6021613888197994,0.42776486615871206,449.76230954732245,320.5013062895711,95.00418453900599,89.5968961426777,57.207851705700364,38.32640428670855,95.53425599240892
